# Name,   Type, SubType, Offset,   Size
#nvs,      data, nvs,     0x9000,  0x4000
#otadata,  data, ota,     0xd000,  0x2000
#phy_init, data, phy,     0xf000,  0x1000
#factory,  app,  factory, 0x10000, 0x120000




# Name,   Type, SubType,  Offset,   Size,  Flags
nvs,      data, nvs,      0x9000,   16k
otadata,  data, ota,      0xd000,   8k
phy_init, data, phy,      0xf000,   4k
ota_0,    app,  ota_0,    0x10000,  1920k
ota_1,    app,  ota_1,    ,         1920k
coredump, data, coredump, ,         64K
reserved, data, 0xfe,     ,         128K